date,title,label,score,anger,fear,joy,sadness,love,surprise
2022-10-28,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,POSITIVE,0.9878892302513123,0.41444626450538635,0.33135828375816345,0.1602882742881775,0.08774265646934509,0.003691478632390499,0.002472972497344017
2022-03-15,Russia-Ukraine war: what we know on day 20 of the Russian invasion,NEGATIVE,0.9728949666023254,0.8538641333580017,0.10452846437692642,0.019323773682117462,0.019139297306537628,0.0018130504759028554,0.0013312806840986013
2022-05-15,"‘War-enabling, not war-winning’: how are drones affecting the Ukraine war?",NEGATIVE,0.9967212080955505,0.45361751317977905,0.38670825958251953,0.09625958651304245,0.052481163293123245,0.006369898561388254,0.004563676193356514
2022-10-23,Russia-Ukraine war latest: what we know on day 243 of the invasion,NEGATIVE,0.9777981042861938,0.6930304169654846,0.23780834674835205,0.04629657045006752,0.018310654908418655,0.002495175926014781,0.002058820566162467
2022-07-08,Hummus supplies to dip as weather and Ukraine war cause chickpea shortage,NEGATIVE,0.9975849390029907,0.526698887348175,0.41367262601852417,0.045262325555086136,0.009186836890876293,0.0029149900656193495,0.0022643725387752056
2022-08-21,Russia-Ukraine: five lessons from the 19th-century Crimean war ,POSITIVE,0.9965426325798035,0.6021709442138672,0.19550766050815582,0.12117890268564224,0.06606197357177734,0.008567373268306255,0.0065131220035254955
2022-06-07,Exhausted Russian fighters complain of conditions in eastern Ukraine,NEGATIVE,0.9943749904632568,0.989471971988678,0.007867960259318352,0.0012035511899739504,0.0007818589801900089,0.00041315690032206476,0.00026152306236326694
2022-08-16,Fan told Ukraine flag too large after apparent complaint from Russian player,NEGATIVE,0.9986417889595032,0.8618218898773193,0.12532763183116913,0.005842722952365875,0.005340130999684334,0.0009256572229787707,0.0007419982575811446
2022-07-01,Moscow forcing teachers in occupied Ukraine to follow Russian curriculum,NEGATIVE,0.998022198677063,0.8558784127235413,0.07733507454395294,0.05740990489721298,0.006241260562092066,0.0017604419263079762,0.001374923624098301
2022-08-21,Russia-Ukraine: five lessons from the 19th-century Crimean war ,POSITIVE,0.9965426325798035,0.6021709442138672,0.19550766050815582,0.12117890268564224,0.06606197357177734,0.008567373268306255,0.0065131220035254955
2022-05-15,"‘War-enabling, not war-winning’: how are drones affecting the Ukraine war?",NEGATIVE,0.9967212080955505,0.45361751317977905,0.38670825958251953,0.09625958651304245,0.052481163293123245,0.006369898561388254,0.004563676193356514
2022-10-23,Russia-Ukraine war latest: what we know on day 243 of the invasion,NEGATIVE,0.9777981042861938,0.6930304169654846,0.23780834674835205,0.04629657045006752,0.018310654908418655,0.002495175926014781,0.002058820566162467
2022-08-06,"Russia-Ukraine war ‘about to enter new phase’ as Russian forces gather in the south, UK intelligence warns – as it happened",NEGATIVE,0.9827913641929626,0.8884618282318115,0.09081436693668365,0.013208047486841679,0.00480557419359684,0.001511878683231771,0.0011982492869719863
2022-05-08,Sixty killed in Russian airstrike on Ukraine school ,NEGATIVE,0.9936906099319458,0.6106854677200317,0.2586202323436737,0.10538773238658905,0.015586484223604202,0.006661958526819944,0.0030581261962652206
2022-04-23,"Pro-war memes, Z symbols and blue and yellow flags: Russian influencers at war",POSITIVE,0.931219220161438,0.9298214912414551,0.04138573259115219,0.017214642837643623,0.008042745292186737,0.0026206092443317175,0.0009148155222646892
2022-07-21,Woodside and Santos reap bumper profits as Ukraine war drives energy prices higher,NEGATIVE,0.8365460634231567,0.4908018708229065,0.43381717801094055,0.052881207317113876,0.014066570438444614,0.00624474510550499,0.0021886127069592476
2022-03-09,Russia-Ukraine war: what we know on day 14 of the Russian invasion,NEGATIVE,0.965204656124115,0.8249377608299255,0.13213390111923218,0.019891954958438873,0.01969827339053154,0.0018949001096189022,0.0014432566240429878
2022-10-25,Russia-Ukraine war latest: what we know on day 244 of the invasion,NEGATIVE,0.9732726812362671,0.6579200625419617,0.26121997833251953,0.05585938319563866,0.020122433081269264,0.0026664151810109615,0.0022117409389466047
2022-10-22,Russia-Ukraine war latest: what we know on day 241 of the invasion,NEGATIVE,0.9748807549476624,0.6644237637519836,0.26223498582839966,0.04965073987841606,0.019014781340956688,0.00259569869376719,0.002079913392663002
2022-03-27,"Russian soldiers raping and sexually assaulting women, says Ukraine MP",NEGATIVE,0.9926309585571289,0.6934404373168945,0.29837509989738464,0.004520645830780268,0.0016428454546257854,0.0010599413653835654,0.0009610491106286645
2022-03-08,Russia-Ukraine war: what we know on day 13 of the Russian invasion,NEGATIVE,0.9691562056541443,0.8324325680732727,0.12431837618350983,0.02006073296070099,0.019879892468452454,0.0018938425928354263,0.0014146218309178948
2022-07-17,Ukraine mourners bury four-year-old Liza as Russian attacks intensify,NEGATIVE,0.9794783592224121,0.8993176817893982,0.07214485108852386,0.011540591716766357,0.009478435851633549,0.004710197914391756,0.0028082081116735935
2022-03-05,Russia-Ukraine war: what we know on day 10 of the Russian invasion,NEGATIVE,0.9706629514694214,0.8485847115516663,0.11093319952487946,0.018980903550982475,0.01835777796804905,0.0017996784299612045,0.0013436563313007355
2022-05-04,Russian airstrikes target western arms arriving in Ukraine ,NEGATIVE,0.9589232802391052,0.913381814956665,0.061122894287109375,0.011223183944821358,0.010197330266237259,0.002442191354930401,0.001632651430554688
2022-10-17,Russia-Ukraine war latest: what we know on day 236 of the invasion,NEGATIVE,0.9765832424163818,0.7016492486000061,0.23375585675239563,0.043402280658483505,0.016748469322919846,0.002482657553628087,0.0019615162163972855
2022-10-20,Russia-Ukraine war latest: what we know on day 239 of the invasion,NEGATIVE,0.9750456213951111,0.754207193851471,0.17161023616790771,0.05273647606372833,0.017023205757141113,0.002585742622613907,0.0018371279584243894
2022-03-21,Drawing parallels between Brexit and war in Ukraine | Letters,POSITIVE,0.9401814341545105,0.8213874101638794,0.10499637573957443,0.03592705726623535,0.032035134732723236,0.0033697469625622034,0.0022841799072921276
2022-07-13,Bakhmut bombarded in wake of Ukraine attack on Russian air defences,NEGATIVE,0.955966591835022,0.7345384955406189,0.23579798638820648,0.01632426679134369,0.008235553279519081,0.003071669489145279,0.0020320643670856953
2022-09-30,Putin annexes four regions of Ukraine in major escalation of Russia’s war,POSITIVE,0.9411083459854126,0.8810373544692993,0.04969324544072151,0.03681064397096634,0.02745424397289753,0.003087221411988139,0.0019171461462974548
2022-06-23,Ukraine begins first trial of Russian soldier charged with rape,POSITIVE,0.933822512626648,0.5382503867149353,0.4310118556022644,0.019999390468001366,0.006683140993118286,0.002404776867479086,0.0016504713566973805
2022-03-06,Russia-Ukraine war: what we know on day 11 of the Russian invasion,NEGATIVE,0.9659953713417053,0.8106326460838318,0.1452830582857132,0.021156735718250275,0.019607042893767357,0.001865724683739245,0.0014547709142789245
2022-05-25,Russian assault on eastern Ukraine threatens to encircle Sievierodonetsk,NEGATIVE,0.9910652041435242,0.7385699152946472,0.23692595958709717,0.01183293480426073,0.008547443896532059,0.0022419849410653114,0.0018817022209987044
2022-10-21,Russia-Ukraine war latest: what we know on day 240 of the invasion,NEGATIVE,0.9773057103157043,0.7147880792617798,0.20871978998184204,0.05465522035956383,0.017335195094347,0.0024471476208418608,0.002054535550996661
2022-09-19,Russia-Ukraine war latest: what we know on day 208 of the invasion,NEGATIVE,0.9743376970291138,0.6600490212440491,0.2480972856283188,0.06761655956506729,0.019326981157064438,0.0028327801264822483,0.0020774465519934893
2022-10-21,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,POSITIVE,0.9878892302513123,0.41444626450538635,0.33135828375816345,0.1602882742881775,0.08774265646934509,0.003691478632390499,0.002472972497344017
2022-10-18,Russia-Ukraine war latest: what we know on day 237 of the invasion,NEGATIVE,0.9758786559104919,0.6489222049713135,0.28050726652145386,0.048057664185762405,0.017751717939972878,0.0025923005305230618,0.0021687964908778667
2022-05-27,Russian forces close to encircling Sievierodonetsk in eastern Ukraine,POSITIVE,0.716623067855835,0.9503708481788635,0.03376849740743637,0.006418763194233179,0.006039734929800034,0.0021221924107521772,0.001279942225664854
2022-03-04,War in Ukraine: what we know on day nine of the Russian invasion,NEGATIVE,0.9416719675064087,0.8141276240348816,0.1383291333913803,0.029147228226065636,0.01513085700571537,0.0016820150194689631,0.001583124278113246
2022-09-26,"Leading economies sliding into recession as Ukraine war cuts growth, OECD finds",NEGATIVE,0.9932422041893005,0.5093527436256409,0.4021565914154053,0.04026718810200691,0.04019618779420853,0.004394461866468191,0.003632820677012205
2022-10-15,Russian strikes fail to disable Ukraine’s energy infrastructure,NEGATIVE,0.999700665473938,0.45589181780815125,0.2581678330898285,0.2478167861700058,0.028780890628695488,0.006057050544768572,0.0032857265323400497
2022-07-13,Third US national held captive by pro-Russian separatists in Ukraine,NEGATIVE,0.9818568825721741,0.8170111179351807,0.1625007539987564,0.012092970311641693,0.005190178751945496,0.002084513893350959,0.0011204228503629565
2022-10-19,Russia-Ukraine war latest: what we know on day 238 of the invasion,NEGATIVE,0.9703673124313354,0.708762526512146,0.2157113403081894,0.05346926674246788,0.01736624725162983,0.0026774487923830748,0.002013143850490451
2022-09-24,Roger Waters cancels gigs in Poland amid row over Ukraine war comments,NEGATIVE,0.9994230270385742,0.9848352670669556,0.008082482032477856,0.0048729609698057175,0.0015783380949869752,0.0003733001940418035,0.0002577396808192134
2022-10-16,Russia-Ukraine war latest: what we know on day 235 of the invasion,NEGATIVE,0.97617506980896,0.6965897083282471,0.23125691711902618,0.05256268382072449,0.0149642713367939,0.0025970616843551397,0.0020292978733778
2022-10-14,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,POSITIVE,0.9878892302513123,0.41444626450538635,0.33135828375816345,0.1602882742881775,0.08774265646934509,0.003691478632390499,0.002472972497344017
2022-06-23,"The war in Ukraine has entered a new, and more difficult, phase | Daniel R DePetris and Rajan Menon",POSITIVE,0.7551326155662537,0.6052743196487427,0.19356030225753784,0.1462125927209854,0.0505199208855629,0.0022293399088084698,0.00220352690666914
2022-07-13,Third US national held captive by pro-Russian separatists in Ukraine,NEGATIVE,0.9818568825721741,0.8170111179351807,0.1625007539987564,0.012092970311641693,0.005190178751945496,0.002084513893350959,0.0011204228503629565
2022-09-24,Roger Waters cancels gigs in Poland amid row over Ukraine war comments,NEGATIVE,0.9994230270385742,0.9848352670669556,0.008082482032477856,0.0048729609698057175,0.0015783380949869752,0.0003733001940418035,0.0002577396808192134
2022-10-16,Russia-Ukraine war latest: what we know on day 235 of the invasion,NEGATIVE,0.97617506980896,0.6965897083282471,0.23125691711902618,0.05256268382072449,0.0149642713367939,0.0025970616843551397,0.0020292978733778
2022-10-14,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,POSITIVE,0.9878892302513123,0.41444626450538635,0.33135828375816345,0.1602882742881775,0.08774265646934509,0.003691478632390499,0.002472972497344017
2022-10-15,Russia-Ukraine war latest: what we know on day 234 of the invasion,NEGATIVE,0.9772757887840271,0.7021143436431885,0.23643456399440765,0.041537631303071976,0.015517918393015862,0.00248429155908525,0.0019113722955808043
2022-10-11,Russia-Ukraine war latest: what we know on day 230 of the invasion,NEGATIVE,0.974457323551178,0.6720138192176819,0.25925230979919434,0.04845370352268219,0.015721511095762253,0.0025024169590324163,0.0020561611745506525
2022-10-13,Russia-Ukraine war latest: what we know on day 232 of the invasion,NEGATIVE,0.9718399047851562,0.6508380174636841,0.28534018993377686,0.04190759360790253,0.017354002222418785,0.002510352758690715,0.002049899660050869
2022-06-15,Ex-Russian football captain Igor Denisov condemns invasion of Ukraine,NEGATIVE,0.9773371815681458,0.9154878854751587,0.06288585066795349,0.014469760470092297,0.005337864626199007,0.0011893660994246602,0.0006292238249443471
2022-10-12,Russia-Ukraine war latest: what we know on day 231 of the invasion,NEGATIVE,0.9692544937133789,0.6547987461090088,0.26884251832962036,0.054617322981357574,0.016910651698708534,0.0026917641516774893,0.002138977637514472
2022-10-08,Russia-Ukraine war latest: what we know on day 227 of the invasion,NEGATIVE,0.978168785572052,0.6484824419021606,0.27098435163497925,0.058245595544576645,0.01738733798265457,0.0026933476328849792,0.002206997247412801
2022-05-03,Men and boys among alleged rape victims of Russian soldiers in Ukraine,NEGATIVE,0.9588813781738281,0.8760720491409302,0.10779482871294022,0.009685938246548176,0.0034837136045098305,0.0019126241095364094,0.0010508432751521468
2022-10-10,Russia-Ukraine war latest: what we know on day 229 of the invasion,NEGATIVE,0.9762568473815918,0.6876067519187927,0.23602215945720673,0.055873412638902664,0.015771707519888878,0.0026897063944488764,0.0020362178329378366
2022-07-06,UN says nearly 9m people have fled Ukraine since Russian invasion ,NEGATIVE,0.9746181964874268,0.7118987441062927,0.20714323222637177,0.06442203372716904,0.011521024629473686,0.0036202827468514442,0.001394772669300437
2022-10-07,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,POSITIVE,0.9878892302513123,0.41444626450538635,0.33135828375816345,0.1602882742881775,0.08774265646934509,0.003691478632390499,0.002472972497344017
2022-10-06,Russia-Ukraine war latest: what we know on day 225 of the invasion,NEGATIVE,0.974865198135376,0.6547094583511353,0.2683336138725281,0.05772494897246361,0.014309916645288467,0.0026213438250124454,0.002300711115822196
